,theta mu pop rise,theta var pop rise,theta mu pop fall,theta var pop fall,theta mu first rise,theta var first rise,theta mu first fall,theta var first fall,theta mu last rise,theta var last rise,theta mu last fall,theta var last fall,theta delay (ps),m,n,c,ps_bumps
49,10.06494140625,0.13591933250427246,13.7001953125,5.700156211853027,10.0595703125,0.12047481536865234,11.08544921875,1.6211163997650146,10.0703125,0.16204833984375,17.547607421875,21.778983533382416,2968.75,16,1,8,45
50,10.20263671875,0.2563016414642334,14.7373046875,6.866049766540527,10.159912109375,0.14361757040023804,11.472900390625,2.3601054549217224,10.245361328125,0.4507841467857361,19.439208984375,25.71261304616928,2980.7690000000002,26,1,13,73
51,10.841064453125,0.6527180075645447,17.712158203125,10.389070928096771,10.5859375,0.24261474609375,13.055908203125,4.000536382198334,11.091796875,1.4305381774902344,23.984130859375,23.839347779750824,3000.0,20,1,10,56
52,12.033447265625,1.2046918272972107,22.244384765625,16.139738976955414,10.960693359375,0.0377616286277771,15.0234375,2.93695068359375,12.862060546875,2.809341847896576,29.723876953125,22.654957234859467,3020.833,24,1,12,67
53,12.28759765625,1.3875024318695068,22.90380859375,16.552270650863647,10.987060546875,0.012772023677825928,15.27734375,2.6340179443359375,13.2607421875,3.495001792907715,30.3095703125,20.808463096618652,3035.7140000000004,14,1,7,39
54,13.73486328125,3.1084134578704834,26.38525390625,15.869645833969116,11.19140625,0.7289886474609375,16.54296875,3.8067474365234375,15.630126953125,9.797031819820404,33.32421875,6.5403900146484375,3046.8750000000005,32,1,16,89
55,15.415771484375,4.324448525905609,29.8857421875,9.558234214782715,11.75390625,2.4472503662109375,17.81494140625,3.4384095668792725,18.837646484375,15.396737039089203,35.134521484375,5.576874673366547,3055.5559999999996,18,1,9,50
56,16.2685546875,4.735983848571777,30.94140625,9.101547241210938,12.33203125,3.5655364990234375,18.26513671875,4.142593145370483,20.31640625,15.885726928710938,35.886962890625,7.680826127529144,3068.1820000000002,22,1,11,61
57,17.35400390625,4.940599203109741,31.850830078125,8.149379193782806,13.1298828125,4.15891170501709,19.0673828125,6.56186580657959,22.018310546875,15.623444020748138,36.863525390625,9.694997727870941,3076.923,26,1,13,72
58,18.59228515625,5.552518606185913,33.4326171875,6.14877986907959,13.91015625,4.1716156005859375,20.18505859375,10.774347066879272,24.3203125,13.57904052734375,38.685546875,11.769771575927734,3083.333,30,1,15,83
59,26.0107421875,7.530158042907715,41.261474609375,21.98900407552719,17.75390625,2.4804534912109375,30.55859375,63.37742614746094,33.18603515625,6.105039358139038,48.79052734375,30.46002745628357,3125.0,12,1,6,33
