,theta mu pop rise,theta var pop rise,theta mu pop fall,theta var pop fall,theta mu first rise,theta var first rise,theta mu first fall,theta var first fall,theta mu last rise,theta var last rise,theta mu last fall,theta var last fall,theta delay (ps),m,n,c,ps_bumps
65,79.58984375,8.741928100585938,52.2109375,6.63128662109375,72.431640625,12.75899887084961,42.830078125,16.592220306396484,90.0625,11.79296875,56.1484375,5.59710693359375,2031.25,16,1,8,51
66,81.8828125,11.00189208984375,53.880859375,8.35689926147461,74.16015625,10.232162475585938,44.6796875,13.03021240234375,92.150390625,3.1258201599121094,57.5068359375,8.683547019958496,2045.455,22,1,11,70
67,82.9111328125,11.96378231048584,54.505859375,8.38668441772461,74.83203125,8.440536499023438,45.474609375,11.80990219116211,92.701171875,2.4380455017089844,58.1005859375,9.969374656677246,2053.571,28,1,14,89
68,87.892578125,8.039241790771484,58.8388671875,8.67032527923584,78.390625,6.636474609375,49.3818359375,11.429396629333496,94.787109375,1.5210838317871094,63.82421875,22.914413452148438,2083.333,12,1,6,38
69,92.6416015625,8.042448997497559,64.759765625,11.83486557006836,83.9765625,27.77288818359375,55.958984375,21.25613021850586,97.1484375,3.11859130859375,72.12890625,24.967758178710938,2109.375,32,1,16,101
70,95.177734375,9.62661361694336,67.150390625,6.604335784912109,87.705078125,47.827083587646484,58.4228515625,11.054594993591309,98.876953125,3.3168907165527344,75.921875,27.884521484375,2115.385,26,1,13,82
71,93.978515625,9.19289779663086,66.16015625,8.648178100585938,85.833984375,40.25368881225586,57.046875,17.591552734375,98.08203125,3.3682708740234375,74.478515625,19.89602279663086,2125.0,20,1,10,63
72,98.3955078125,7.473456382751465,70.6171875,12.71868896484375,94.955078125,33.853450775146484,61.072265625,11.02016830444336,100.68359375,2.7436370849609375,82.375,43.5546875,2142.857,14,1,7,44
73,100.6845703125,1.0479650497436523,75.1181640625,21.668654441833496,98.6796875,1.45208740234375,64.5751953125,17.021689414978027,103.021484375,7.144069671630859,89.376953125,23.299312591552734,2159.091000000001,22,1,11,69
74,101.1318359375,1.276564598083496,77.5302734375,26.604552268981934,99.080078125,0.3646812438964844,66.6083984375,23.48043727874756,103.826171875,10.946346282958984,90.5927734375,18.667174339294434,2166.667000000001,30,1,15,94
75,102.4013671875,3.47269344329834,81.9580078125,19.249213218688965,99.61328125,2.0613861083984375,70.353515625,21.15432357788086,106.982421875,19.362972259521484,93.1728515625,1.6859426498413086,2187.5,16,1,8,50
76,105.9619140625,7.358901023864746,87.55078125,9.833358764648438,101.947265625,4.356594085693359,76.3798828125,19.83908748626709,113.111328125,14.475887298583984,94.5390625,1.63909912109375,2211.538,26,1,13,81
77,107.453125,7.122802734375,89.0908203125,8.883353233337402,102.755859375,3.7333641052246094,78.4638671875,15.52603816986084,115.048828125,11.657772064208984,95.091796875,2.0814170837402344,2222.222,18,1,9,56
78,108.5087890625,7.163985252380371,89.978515625,8.03469467163086,103.501953125,3.4160118103027344,79.603515625,12.54006576538086,116.283203125,13.724483489990234,95.4677734375,2.1786489486694336,2232.143,28,1,14,87
79,112.7255859375,10.410048484802246,94.1533203125,9.936453819274902,106.150390625,5.352382659912109,85.6181640625,35.329787254333496,121.216796875,9.285030364990234,97.783203125,4.745967864990234,2250.0,20,1,10,62
80,115.7197265625,10.580626487731934,96.634765625,8.56972885131836,107.9609375,4.20159912109375,89.84765625,41.81663513183594,123.451171875,2.7534751892089844,100.2294921875,17.508856773376465,2265.625,32,1,16,99
81,116.955078125,10.044857025146484,98.1962890625,7.646040916442871,108.71484375,6.2546234130859375,93.337890625,30.55184555053711,123.951171875,2.3023033142089844,102.0283203125,24.726737022399902,2272.7270000000008,22,1,11,68
82,120.4541015625,5.790862083435059,100.9111328125,6.57901668548584,112.306640625,16.99972152709961,97.283203125,12.140499114990234,125.181640625,0.5568504333496094,107.876953125,36.520015716552734,2291.667,12,1,6,37
83,121.7470703125,5.890128135681152,102.19140625,5.5610198974609375,114.24609375,19.423812866210938,98.9716796875,4.990408897399902,125.484375,0.734130859375,110.1015625,24.22210693359375,2307.692,26,1,13,80
84,124.76953125,3.3199310302734375,106.5146484375,12.980254173278809,119.5205078125,12.149970054626465,101.94140625,8.996566772460938,126.677734375,0.9391136169433594,115.330078125,14.799251556396484,2321.429,14,1,7,43
85,125.060546875,2.5060997009277344,107.2373046875,13.850913047790527,119.951171875,11.304256439208984,102.439453125,8.806880950927734,126.759765625,0.8973655700683594,116.05859375,17.084457397460938,2333.333,30,1,15,92
86,125.943359375,1.8092918395996094,109.1396484375,14.026396751403809,121.306640625,15.59737777709961,103.32421875,7.2464447021484375,127.2509765625,0.3579092025756836,118.130859375,19.91256332397461,2343.75,16,1,8,49
87,126.3935546875,1.9789037704467773,110.0419921875,12.712103843688965,122.62890625,19.483383178710938,103.685546875,6.432369232177734,127.455078125,0.2538414001464844,119.123046875,19.449703216552734,2361.111,18,1,9,55
88,127.427734375,1.2408714294433594,113.95703125,12.293075561523438,125.9951171875,14.01657772064209,105.482421875,1.9899253845214844,127.7998046875,0.16011714935302734,122.634765625,8.49941635131836,2375.0,20,1,10,61
89,127.8671875,0.26361083984375,116.0693359375,12.185622215270996,127.3310546875,5.565207481384277,106.1015625,3.19281005859375,127.9580078125,0.040228843688964844,124.048828125,3.3648033142089844,2386.364,22,1,11,67
90,127.982421875,0.021175384521484375,117.6806640625,12.047438621520996,127.859375,1.245849609375,106.78125,3.9521484375,127.998046875,0.001949310302734375,124.8486328125,3.35892391204834,2395.833,24,1,12,73
91,127.9775390625,0.039534568786621094,117.421875,12.380615234375,127.859375,1.245849609375,106.6953125,3.90716552734375,127.9951171875,0.004858970642089844,124.71875,3.4169921875,2403.846,26,1,13,79
92,128.0,0.0,119.90234375,7.5920257568359375,128.0,0.0,108.048828125,3.8569908142089844,128.0,0.0,126.021484375,2.7163352966308594,2410.714,28,1,14,85
93,128.0,0.0,120.365234375,6.741603851318359,128.0,0.0,108.263671875,4.453914642333984,128.0,0.0,126.23828125,2.3690032958984375,2416.667,30,1,15,91
94,128.0,0.0,122.31640625,3.8627777099609375,128.0,0.0,110.30078125,13.065780639648438,128.0,0.0,127.0380859375,0.6811666488647461,2421.875,32,1,16,97
95,128.0,0.0,127.826171875,0.16119003295898438,128.0,0.0,126.5146484375,11.161894798278809,128.0,0.0,128.0,0.0,2500.0,12,1,6,36
96,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,2578.125,32,1,16,95
97,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,2583.333,30,1,15,89
98,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,2589.286,28,1,14,83
99,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,2596.154,26,1,13,77
100,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,2604.167,24,1,12,71
101,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,2613.636,22,1,11,65
102,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,2625.0,20,1,10,59
103,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,2638.889,18,1,9,53
104,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,2656.25,16,1,8,47
105,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,2666.667000000001,30,1,15,88
106,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,2678.571000000001,14,1,7,41
107,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,2692.308,26,1,13,76
108,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,2708.333,12,1,6,35
109,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,2727.2729999999997,22,1,11,64
110,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,2734.375,32,1,16,93
111,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,2750.0,20,1,10,58
112,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,2767.857,28,1,14,81
113,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,2777.778,18,1,9,52
114,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,2788.462,26,1,13,75
115,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,2812.5,16,1,8,46
116,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,2833.333,30,1,15,86
117,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,2840.909,22,1,11,63
118,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,2857.143,14,1,7,40
119,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,2875.0,20,1,10,57
120,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,2884.615,26,1,13,74
121,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,2890.625,32,1,16,91
122,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,2916.667,12,1,6,34
123,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,2946.429,28,1,14,79
124,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,2954.545,22,1,11,62
125,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,2968.75,16,1,8,45
126,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,2980.7690000000002,26,1,13,73
127,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,3000.0,20,1,10,56
128,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,3020.833,24,1,12,67
129,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,3035.7140000000004,14,1,7,39
130,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,3046.8750000000005,32,1,16,89
131,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,3055.5559999999996,18,1,9,50
132,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,3068.1820000000002,22,1,11,61
133,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,3076.923,26,1,13,72
134,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,3083.333,30,1,15,83
135,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,3125.0,12,1,6,33
136,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,3166.667,30,1,15,82
137,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,3173.077,26,1,13,71
138,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,3181.818,22,1,11,60
139,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,3194.4440000000004,18,1,9,49
